Product ID,Name,Unit,Price,Category,Image
1,Apple,1 kg,299.0,Fleshy Fruits,logo.png
2,Grapes,250 gm,99.0,Fleshy Fruits,logo.png
3,Mango (Gopalbhog),3 kg,290.0,Fleshy Fruits,logo.png
4,Malta,1 kg,290.0,Fleshy Fruits,logo.png
5,Pineapple (Anarosh),1 pcs,70.0,Fleshy Fruits,logo.png
6,Watermelon,1 pcs,200.0,Fleshy Fruits,logo.png
7,Cucumber,500 gm,30.0,Vegetables,logo.png
8,Gol Lebu (Lime),4 pcs,35.0,Vegetables,logo.png
9,Red Tomato,500 gm,35.0,Vegetables,logo.png
10,Carrot (Deshi Gajor),500 gm,50.0,Vegetables,logo.png
11,Potato (Boro Alu),1 kg,55.0,Vegetables,logo.png
12,Cauliflower,1 pcs,65.0,Vegetables,logo.png
13,Mango Juice,1 liter,90.0,Fruit Juice,logo.png
14,Apple Juice,1 liter,200.0,Fruit Juice,logo.png
15,Orange Juice,1 liter,250.0,Fruit Juice,logo.png
16,Watermelon Juice,1 liter,190.0,Fruit Juice,logo.png
17,Guava Juice,1 liter,400.0,Fruit Juice,logo.png
18,Pomegranate Juice,1 liter,500.0,Fruit Juice,logo.png
19,Watermelon seeds,10 pcs,99.0,Fruit Seeds,logo.png
20,Cucumber seeds,10 pcs,50.0,Fruit Seeds,logo.png
21,Strawberry seeds,10 pcs,70.0,Fruit Seeds,logo.png
22,Papaya seeds,10 pcs,50.0,Fruit Seeds,logo.png
23,Muskmelon seeds,10 pcs,100.0,Fruit Seeds,logo.png
24,Dragon fruit sapling,10 pcs,80.0,Fruit Seeds,logo.png
25,Walnuts,100 gm,130.0,Dry Fruits,logo.png
26,Dates,500 gm,300.0,Dry Fruits,logo.png
27,Cashewnuts,500 gm,200.0,Dry Fruits,logo.png
28,Raisins,100 gm,80.0,Dry Fruits,logo.png
29,Apricot,250 gm,600.0,Dry Fruits,logo.png
30,Almond,100 gm,140.0,Dry Fruits,logo.png
